id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_influencer_profile_group_influencer,influence_gen.influencer_profile for group_influencer,model_influence_gen_influencer_profile,influence_gen_security.group_influence_gen_influencer,1,1,0,0
access_influencer_profile_group_admin,influence_gen.influencer_profile for group_admin,model_influence_gen_influencer_profile,influence_gen_security.group_influence_gen_admin,1,1,1,1
access_influencer_profile_group_campaign_manager,influence_gen.influencer_profile for group_campaign_manager,model_influence_gen_influencer_profile,influence_gen_security.group_influence_gen_campaign_manager,1,0,0,0

access_social_media_profile_group_influencer,influence_gen.social_media_profile for group_influencer,model_influence_gen_social_media_profile,influence_gen_security.group_influence_gen_influencer,1,1,1,0
access_social_media_profile_group_admin,influence_gen.social_media_profile for group_admin,model_influence_gen_social_media_profile,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_kyc_data_group_influencer,influence_gen.kyc_data for group_influencer,model_influence_gen_kyc_data,influence_gen_security.group_influence_gen_influencer,1,0,1,0
access_kyc_data_group_admin,influence_gen.kyc_data for group_admin,model_influence_gen_kyc_data,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_bank_account_group_influencer,influence_gen.bank_account for group_influencer,model_influence_gen_bank_account,influence_gen_security.group_influence_gen_influencer,1,1,1,0
access_bank_account_group_admin,influence_gen.bank_account for group_admin,model_influence_gen_bank_account,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_terms_consent_group_influencer,influence_gen.terms_consent for group_influencer,model_influence_gen_terms_consent,influence_gen_security.group_influence_gen_influencer,1,0,1,0
access_terms_consent_group_admin,influence_gen.terms_consent for group_admin,model_influence_gen_terms_consent,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_campaign_group_influencer,influence_gen.campaign for group_influencer,model_influence_gen_campaign,influence_gen_security.group_influence_gen_influencer,1,0,0,0
access_campaign_group_campaign_manager,influence_gen.campaign for group_campaign_manager,model_influence_gen_campaign,influence_gen_security.group_influence_gen_campaign_manager,1,1,1,0
access_campaign_group_admin,influence_gen.campaign for group_admin,model_influence_gen_campaign,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_campaign_application_group_influencer,influence_gen.campaign_application for group_influencer,model_influence_gen_campaign_application,influence_gen_security.group_influence_gen_influencer,1,1,1,1
access_campaign_application_group_campaign_manager,influence_gen.campaign_application for group_campaign_manager,model_influence_gen_campaign_application,influence_gen_security.group_influence_gen_campaign_manager,1,1,0,0
access_campaign_application_group_admin,influence_gen.campaign_application for group_admin,model_influence_gen_campaign_application,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_content_submission_group_influencer,influence_gen.content_submission for group_influencer,model_influence_gen_content_submission,influence_gen_security.group_influence_gen_influencer,1,1,1,0
access_content_submission_group_campaign_manager,influence_gen.content_submission for group_campaign_manager,model_influence_gen_content_submission,influence_gen_security.group_influence_gen_campaign_manager,1,1,0,0
access_content_submission_group_admin,influence_gen.content_submission for group_admin,model_influence_gen_content_submission,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_content_feedback_group_influencer,influence_gen.content_feedback for group_influencer,model_influence_gen_content_feedback,influence_gen_security.group_influence_gen_influencer,1,0,0,0
access_content_feedback_group_campaign_manager,influence_gen.content_feedback for group_campaign_manager,model_influence_gen_content_feedback,influence_gen_security.group_influence_gen_campaign_manager,1,1,1,0
access_content_feedback_group_admin,influence_gen.content_feedback for group_admin,model_influence_gen_content_feedback,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_ai_image_model_group_admin,influence_gen.ai_image_model for group_admin,model_influence_gen_ai_image_model,influence_gen_security.group_influence_gen_admin,1,1,1,1
access_ai_image_model_group_influencer,influence_gen.ai_image_model for group_influencer,model_influence_gen_ai_image_model,influence_gen_security.group_influence_gen_influencer,1,0,0,0
access_ai_image_model_group_campaign_manager,influence_gen.ai_image_model for group_campaign_manager,model_influence_gen_ai_image_model,influence_gen_security.group_influence_gen_campaign_manager,1,0,0,0

access_ai_image_generation_request_group_influencer,influence_gen.ai_image_generation_request for group_influencer,model_influence_gen_ai_image_generation_request,influence_gen_security.group_influence_gen_influencer,1,0,1,1
access_ai_image_generation_request_group_admin,influence_gen.ai_image_generation_request for group_admin,model_influence_gen_ai_image_generation_request,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_generated_image_group_influencer,influence_gen.generated_image for group_influencer,model_influence_gen_generated_image,influence_gen_security.group_influence_gen_influencer,1,1,0,1
access_generated_image_group_admin,influence_gen.generated_image for group_admin,model_influence_gen_generated_image,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_payment_record_group_influencer,influence_gen.payment_record for group_influencer,model_influence_gen_payment_record,influence_gen_security.group_influence_gen_influencer,1,0,0,0
access_payment_record_group_admin,influence_gen.payment_record for group_admin,model_influence_gen_payment_record,influence_gen_security.group_influence_gen_admin,1,1,1,1

access_audit_log_entry_group_admin,influence_gen.audit_log_entry for group_admin,model_influence_gen_audit_log_entry,influence_gen_security.group_influence_gen_admin,1,0,0,0

access_platform_setting_group_admin,influence_gen.platform_setting for group_admin,model_influence_gen_platform_setting,influence_gen_security.group_influence_gen_admin,1,1,1,0

access_data_retention_policy_group_admin,influence_gen.data_retention_policy for group_admin,model_influence_gen_data_retention_policy,influence_gen_security.group_influence_gen_admin,1,1,1,0

access_area_of_influence_group_admin,influence_gen.area_of_influence for group_admin,model_influence_gen_area_of_influence,influence_gen_security.group_influence_gen_admin,1,1,1,1
access_area_of_influence_group_influencer,influence_gen.area_of_influence for group_influencer,model_influence_gen_area_of_influence,influence_gen_security.group_influence_gen_influencer,1,0,0,0
access_area_of_influence_group_campaign_manager,influence_gen.area_of_influence for group_campaign_manager,model_influence_gen_area_of_influence,influence_gen_security.group_influence_gen_campaign_manager,1,0,0,0